android.view.Window.setContentView,Convenience for setContentView(android.view.View android.view.ViewGroup.LayoutParams) to set the screen content from a layout resource.
android.view.Window.setContentView,The resource will be inflated adding all top-level views to the screen.
android.view.Window.setFeatureDrawableAlpha,Set a custom alpha value for the given drawable feature controlling how much the background is visible through it.
android.view.Window.setFeatureDrawableAlpha,Set feature drawable alpha.
android.view.Window.setFeatureInt,Set the integer value for a feature. The range of the value depends on the feature being set. For FEATURE_PROGRESS it should go from 0 to 10000. At 10000 the progress is complete and the indicator hidden.
android.view.Window.setFeatureInt,Set feature int.
android.view.Window.setFeatureInt,Set the integer value for a feature.
android.view.Window.setFeatureInt,The range of the value depends on the feature being set.
android.view.Window.setFeatureInt,For FEATURE_PROGRESS it should go from 0 to 10000.
android.view.Window.setFeatureInt,At 10000 the progress is complete and the indicator hidden.
android.view.Window.setFlags,Set the flags of the window as per the WindowManager.LayoutParams flags. Note that some flags must be set before the window decoration is created (by the first call to setContentView(android.view.View android.view.ViewGroup.LayoutParams) or getDecorView() : WindowManager.LayoutParams#FLAG_LAYOUT_IN_SCREEN and WindowManager.LayoutParams#FLAG_LAYOUT_INSET_DECOR. These will be set for you based on the R.attr.windowIsFloating attribute.
android.view.Window.setFlags,Set flags.
android.view.Window.setFlags,Set the flags of the window as per the WindowManager.LayoutParams flags.
android.view.Window.setFlags,Note that some flags must be set before the window decoration is created (by the first call to setContentView(android.view.View android.view.ViewGroup.LayoutParams) or getDecorView() : WindowManager.LayoutParams#FLAG_LAYOUT_IN_SCREEN and WindowManager.LayoutParams#FLAG_LAYOUT_INSET_DECOR.
android.view.Window.setFlags,These will be set for you based on the R.attr.windowIsFloating attribute.
android.view.Window.setFormat,Set the format of window as per the PixelFormat types. This overrides the default format that is selected by the Window based on its window decorations.
android.view.Window.setFormat,Set format.
android.view.Window.setFormat,Set the format of window as per the PixelFormat types.
android.view.Window.setFormat,This overrides the default format that is selected by the Window based on its window decorations.
android.view.Window.setGravity,Set the gravity of the window as per the Gravity constants. This controls how the window manager is positioned in the overall window; it is only useful when using WRAP_CONTENT for the layout width or height.
android.view.Window.setGravity,Set gravity.
android.view.Window.setGravity,Set the gravity of the window as per the Gravity constants.
android.view.Window.setGravity,This controls how the window manager is positioned in the overall window; it is only useful when using WRAP_CONTENT for the layout width or height.
android.view.Window.setLayout,Set the width and height layout parameters of the window. The default for both of these is MATCH_PARENT; you can change them to WRAP_CONTENT or an absolute value to make a window that is not full-screen.
android.view.Window.setLayout,Set layout.
android.view.Window.setLayout,Set the width and height layout parameters of the window.
android.view.Window.setLayout,The default for both of these is MATCH_PARENT; you can change them to WRAP_CONTENT or an absolute value to make a window that is not full-screen.
android.view.Window.setSoftInputMode,"Specify an explicit soft input mode to use for the window as per WindowManager.LayoutParams#softInputMode. Providing anything besides ""unspecified"" here will override the input mode the window would normally retrieve from its theme."
android.view.Window.setSoftInputMode,Set soft input mode.
android.view.Window.setSoftInputMode,Specify an explicit soft input mode to use for the window as per WindowManager.LayoutParams#softInputMode.
android.view.Window.setSoftInputMode,"Providing anything besides ""unspecified"" here will override the input mode the window would normally retrieve from its theme."
android.view.Window.setStatusBarColor,"Sets the color of the status bar to color. For this to take effect the window must be drawing the system bar backgrounds with WindowManager.LayoutParams.FLAG_DRAWS_SYSTEM_BAR_BACKGROUNDS and WindowManager.LayoutParams.FLAG_TRANSLUCENT_STATUS must not be set. If color is not opaque consider setting View.SYSTEM_UI_FLAG_LAYOUT_STABLE and View.SYSTEM_UI_FLAG_LAYOUT_FULLSCREEN. The transitionName for the view background will be ""android:status:background""."
android.view.Window.setStatusBarColor,Set status bar color.
android.view.Window.setStatusBarColor,Sets the color of the status bar to color.
android.view.Window.setStatusBarColor,For this to take effect the window must be drawing the system bar backgrounds with WindowManager.LayoutParams.FLAG_DRAWS_SYSTEM_BAR_BACKGROUNDS and WindowManager.LayoutParams.FLAG_TRANSLUCENT_STATUS must not be set.
android.view.Window.setStatusBarColor,If color is not opaque consider setting View.SYSTEM_UI_FLAG_LAYOUT_STABLE and View.SYSTEM_UI_FLAG_LAYOUT_FULLSCREEN.
android.view.Window.setStatusBarColor,"The transitionName for the view background will be ""android:status:background""."
android.view.Window.setType,Set the type of the window as per the WindowManager.LayoutParams types.
android.view.Window.setType,Set type.
android.view.Window.setUiOptions,Set extra options that will influence the UI for this window.
android.view.Window.setUiOptions,Set ui options.
android.view.Window.setUiOptions,Set extra options that will influence the UI for this window. Only the bits filtered by mask will be modified.
android.view.Window.setUiOptions,Set ui options.
android.view.Window.setUiOptions,Set extra options that will influence the UI for this window.
android.view.Window.setUiOptions,Only the bits filtered by mask will be modified.
android.view.Window.setWindowAnimations,Specify custom animations to use for the window as per WindowManager.LayoutParams#windowAnimations. Providing anything besides 0 here will override the animations the window would normally retrieve from its theme.
android.view.Window.setWindowAnimations,Set window animations.
android.view.Window.setWindowAnimations,Specify custom animations to use for the window as per WindowManager.LayoutParams#windowAnimations.
android.view.Window.setWindowAnimations,Providing anything besides 0 here will override the animations the window would normally retrieve from its theme.
android.view.Window.setWindowManager,Set the window manager for use by this Window to for example display panels. This is not used for displaying the Window itself -- that must be done by the client.
android.view.Window.setWindowManager,Set window manager.
android.view.Window.setWindowManager,Set the window manager for use by this Window to for example display panels.
android.view.Window.setWindowManager,This is not used for displaying the Window itself -- that must be done by the client.
android.view.Window.setWindowManager,Set the window manager for use by this Window to for example display panels. This is not used for displaying the Window itself -- that must be done by the client.
android.view.Window.setWindowManager,Set window manager.
android.view.Window.setWindowManager,Set the window manager for use by this Window to for example display panels.
android.view.Window.setWindowManager,This is not used for displaying the Window itself -- that must be done by the client.
android.view.WindowInsets.consumeStableInsets,Returns a copy of this WindowInsets with the stable insets fully consumed.
android.view.WindowInsets.consumeStableInsets,Consume stable insets.
android.view.WindowInsets.consumeSystemWindowInsets,Returns a copy of this WindowInsets with the system window insets fully consumed.
android.view.WindowInsets.consumeSystemWindowInsets,Consume system window insets.
android.view.WindowInsets.getStableInsetBottom,Returns the bottom stable inset in pixels. The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements. This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetBottom,Get stable inset bottom.
android.view.WindowInsets.getStableInsetBottom,Returns the bottom stable inset in pixels.
android.view.WindowInsets.getStableInsetBottom,The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements.
android.view.WindowInsets.getStableInsetBottom,This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetLeft,Returns the left stable inset in pixels. The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements. This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetLeft,Get stable inset left.
android.view.WindowInsets.getStableInsetLeft,Returns the left stable inset in pixels.
android.view.WindowInsets.getStableInsetLeft,The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements.
android.view.WindowInsets.getStableInsetLeft,This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetRight,Returns the right stable inset in pixels. The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements. This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetRight,Get stable inset right.
android.view.WindowInsets.getStableInsetRight,Returns the right stable inset in pixels.
android.view.WindowInsets.getStableInsetRight,The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements.
android.view.WindowInsets.getStableInsetRight,This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetTop,Returns the top stable inset in pixels. The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements. This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getStableInsetTop,Get stable inset top.
android.view.WindowInsets.getStableInsetTop,Returns the top stable inset in pixels.
android.view.WindowInsets.getStableInsetTop,The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements.
android.view.WindowInsets.getStableInsetTop,This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.getSystemWindowInsetBottom,Returns the bottom system window inset in pixels. The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetBottom,Get system window inset bottom.
android.view.WindowInsets.getSystemWindowInsetBottom,Returns the bottom system window inset in pixels.
android.view.WindowInsets.getSystemWindowInsetBottom,The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetLeft,Returns the left system window inset in pixels. The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetLeft,Get system window inset left.
android.view.WindowInsets.getSystemWindowInsetLeft,Returns the left system window inset in pixels.
android.view.WindowInsets.getSystemWindowInsetLeft,The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetRight,Returns the right system window inset in pixels. The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetRight,Get system window inset right.
android.view.WindowInsets.getSystemWindowInsetRight,Returns the right system window inset in pixels.
android.view.WindowInsets.getSystemWindowInsetRight,The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetTop,Returns the top system window inset in pixels. The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.getSystemWindowInsetTop,Get system window inset top.
android.view.WindowInsets.getSystemWindowInsetTop,Returns the top system window inset in pixels.
android.view.WindowInsets.getSystemWindowInsetTop,The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.hasInsets,Returns true if this WindowInsets has any nonzero insets.
android.view.WindowInsets.hasInsets,Has insets.
android.view.WindowInsets.hasStableInsets,Returns true if this WindowInsets has nonzero stable insets. The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements. This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.hasStableInsets,Has stable insets.
android.view.WindowInsets.hasStableInsets,Returns true if this WindowInsets has nonzero stable insets.
android.view.WindowInsets.hasStableInsets,The stable inset represents the area of a full-screen window that may be partially or fully obscured by the system UI elements.
android.view.WindowInsets.hasStableInsets,This value does not change based on the visibility state of those elements; for example if the status bar is normally shown but temporarily hidden the stable inset will still provide the inset associated with the status bar being shown.
android.view.WindowInsets.hasSystemWindowInsets,Returns true if this WindowInsets has nonzero system window insets. The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.hasSystemWindowInsets,Has system window insets.
android.view.WindowInsets.hasSystemWindowInsets,Returns true if this WindowInsets has nonzero system window insets.
android.view.WindowInsets.hasSystemWindowInsets,The system window inset represents the area of a full-screen window that is partially or fully obscured by the status bar navigation bar IME or other system windows.
android.view.WindowInsets.isConsumed,"Check if these insets have been fully consumed. Insets are considered ""consumed"" if the applicable consume* methods have been called such that all insets have been set to zero. This affects propagation of insets through the view hierarchy; insets that have not been fully consumed will continue to propagate down to child views. The result of this method is equivalent to the return value of View#fitSystemWindows(android.graphics.Rect)."
android.view.WindowInsets.isConsumed,Is consumed.
android.view.WindowInsets.isConsumed,Check if these insets have been fully consumed.
android.view.WindowInsets.isConsumed,"Insets are considered ""consumed"" if the applicable consume* methods have been called such that all insets have been set to zero."
android.view.WindowInsets.isConsumed,This affects propagation of insets through the view hierarchy; insets that have not been fully consumed will continue to propagate down to child views.
android.view.WindowInsets.isConsumed,The result of this method is equivalent to the return value of View#fitSystemWindows(android.graphics.Rect).
android.view.WindowInsets.isRound,Returns true if the associated window has a round shape. A round window's left top right and bottom edges reach all the way to the associated edges of the window but the corners may not be visible. Views responding to round insets should take care to not lay out critical elements within the corners where they may not be accessible.
android.view.WindowInsets.isRound,Is round.
android.view.WindowInsets.isRound,Returns true if the associated window has a round shape.
android.view.WindowInsets.isRound,A round window's left top right and bottom edges reach all the way to the associated edges of the window but the corners may not be visible.
android.view.WindowInsets.isRound,Views responding to round insets should take care to not lay out critical elements within the corners where they may not be accessible.
android.view.WindowInsets.replaceSystemWindowInsets,This method was deprecated in API level 29. use Builder#Builder(WindowInsets) with Builder#setSystemWindowInsets(Insets) instead. Returns a copy of this WindowInsets with selected system window insets replaced with new values. Note: If the system window insets are already consumed this method will return them unchanged on Q and later. Prior to Q the new values were applied regardless of whether they were consumed and this method returns invalid non-zero consumed insets.
android.view.WindowInsets.replaceSystemWindowInsets,Replace system window insets.
android.view.WindowInsets.replaceSystemWindowInsets,This method was deprecated in API level 29.
android.view.WindowInsets.replaceSystemWindowInsets,use Builder#Builder(WindowInsets) with Builder#setSystemWindowInsets(Insets) instead.
android.view.WindowInsets.replaceSystemWindowInsets,Returns a copy of this WindowInsets with selected system window insets replaced with new values.
android.view.WindowInsets.replaceSystemWindowInsets,Note: If the system window insets are already consumed this method will return them unchanged on Q and later.
android.view.WindowInsets.replaceSystemWindowInsets,Prior to Q the new values were applied regardless of whether they were consumed and this method returns invalid non-zero consumed insets.
android.view.WindowInsets.replaceSystemWindowInsets,This method was deprecated in API level 29. use Builder#Builder(WindowInsets) with Builder#setSystemWindowInsets(Insets) instead. Returns a copy of this WindowInsets with selected system window insets replaced with new values. Note: If the system window insets are already consumed this method will return them unchanged on Q and later. Prior to Q the new values were applied regardless of whether they were consumed and this method returns invalid non-zero consumed insets.
android.view.WindowInsets.replaceSystemWindowInsets,Replace system window insets.
android.view.WindowInsets.replaceSystemWindowInsets,This method was deprecated in API level 29.
android.view.WindowInsets.replaceSystemWindowInsets,use Builder#Builder(WindowInsets) with Builder#setSystemWindowInsets(Insets) instead.
android.view.WindowInsets.replaceSystemWindowInsets,Returns a copy of this WindowInsets with selected system window insets replaced with new values.
android.view.WindowInsets.replaceSystemWindowInsets,Note: If the system window insets are already consumed this method will return them unchanged on Q and later.
android.view.WindowInsets.replaceSystemWindowInsets,Prior to Q the new values were applied regardless of whether they were consumed and this method returns invalid non-zero consumed insets.
android.webkit.CookieManager.getCookie,Gets the cookies for the given URL.
android.webkit.CookieManager.getCookie,Get cookie.
android.webkit.CookieManager.getInstance,Gets the singleton CookieManager instance.
android.webkit.CookieManager.getInstance,Get instance.
android.webkit.CookieManager.hasCookies,Gets whether there are stored cookies.
android.webkit.CookieManager.hasCookies,Has cookies.
android.webkit.CookieManager.removeAllCookie,This method was deprecated in API level 21. Use removeAllCookies(android.webkit.ValueCallback) instead. Removes all cookies.
android.webkit.CookieManager.removeAllCookie,Remove all cookie.
android.webkit.CookieManager.removeAllCookie,This method was deprecated in API level 21.
android.webkit.CookieManager.removeAllCookie,Use removeAllCookies(android.webkit.ValueCallback) instead.
android.webkit.CookieManager.removeAllCookie,Removes all cookies.
android.webkit.CookieManager.removeExpiredCookie,This method was deprecated in API level 21. The WebView handles removing expired cookies automatically. Removes all expired cookies.
android.webkit.CookieManager.removeExpiredCookie,Remove expired cookie.
android.webkit.CookieManager.removeExpiredCookie,This method was deprecated in API level 21.
android.webkit.CookieManager.removeExpiredCookie,The WebView handles removing expired cookies automatically.
android.webkit.CookieManager.removeExpiredCookie,Removes all expired cookies.
android.webkit.CookieManager.removeSessionCookie,This method was deprecated in API level 21. use removeSessionCookies(android.webkit.ValueCallback) instead. Removes all session cookies which are cookies without an expiration date.
android.webkit.CookieManager.removeSessionCookie,Remove session cookie.
android.webkit.CookieManager.removeSessionCookie,This method was deprecated in API level 21.
android.webkit.CookieManager.removeSessionCookie,use removeSessionCookies(android.webkit.ValueCallback) instead.
android.webkit.CookieManager.removeSessionCookie,Removes all session cookies which are cookies without an expiration date.
android.webkit.CookieManager.setAcceptCookie,Sets whether the application's WebView instances should send and accept cookies. By default this is set to true and the WebView accepts cookies. When this is true CookieManager#setAcceptThirdPartyCookies and CookieManager#setAcceptFileSchemeCookies can be used to control the policy for those specific types of cookie.
android.webkit.CookieManager.setAcceptCookie,Set accept cookie.
android.webkit.CookieManager.setAcceptCookie,Sets whether the application's WebView instances should send and accept cookies.
android.webkit.CookieManager.setAcceptCookie,By default this is set to true and the WebView accepts cookies.
android.webkit.CookieManager.setAcceptCookie,When this is true CookieManager#setAcceptThirdPartyCookies and CookieManager#setAcceptFileSchemeCookies can be used to control the policy for those specific types of cookie.
android.webkit.CookieManager.setCookie,Sets a cookie for the given URL. Any existing cookie with the same host path and name will be replaced with the new cookie. The cookie being set will be ignored if it is expired. This method is asynchronous. If a ValueCallback is provided ValueCallback#onReceiveValue(T) will be called on the current thread's Looper once the operation is complete. The value provided to the callback indicates whether the cookie was set successfully. You can pass null as the callback if you don't need to know when the operation completes or whether it succeeded and in this case it is safe to call the method from a thread without a Looper.
android.webkit.CookieManager.setCookie,Set cookie.
android.webkit.CookieManager.setCookie,Sets a cookie for the given URL.
android.webkit.CookieManager.setCookie,Any existing cookie with the same host path and name will be replaced with the new cookie.
android.webkit.CookieManager.setCookie,The cookie being set will be ignored if it is expired.
android.webkit.CookieManager.setCookie,This method is asynchronous.
android.webkit.CookieManager.setCookie,If a ValueCallback is provided ValueCallback#onReceiveValue(T) will be called on the current thread's Looper once the operation is complete.
android.webkit.CookieManager.setCookie,The value provided to the callback indicates whether the cookie was set successfully.
android.webkit.CookieManager.setCookie,You can pass null as the callback if you don't need to know when the operation completes or whether it succeeded and in this case it is safe to call the method from a thread without a Looper.
android.webkit.CookieManager.setCookie,Sets a cookie for the given URL. Any existing cookie with the same host path and name will be replaced with the new cookie. The cookie being set will be ignored if it is expired.
android.webkit.CookieManager.setCookie,Set cookie.
android.webkit.CookieManager.setCookie,Sets a cookie for the given URL.
android.webkit.CookieManager.setCookie,Any existing cookie with the same host path and name will be replaced with the new cookie.
android.webkit.CookieManager.setCookie,The cookie being set will be ignored if it is expired.
android.webkit.CookieSyncManager.createInstance,Create a singleton CookieSyncManager within a context.
android.webkit.CookieSyncManager.createInstance,Create instance.
android.webkit.CookieSyncManager.getInstance,Singleton access to a CookieSyncManager. An IllegalStateException will be thrown if CookieSyncManager#createInstance(Context) is not called before.
android.webkit.CookieSyncManager.getInstance,Get instance.
android.webkit.CookieSyncManager.getInstance,Singleton access to a CookieSyncManager.
android.webkit.CookieSyncManager.getInstance,An IllegalStateException will be thrown if CookieSyncManager#createInstance(Context) is not called before.
android.webkit.CookieSyncManager.startSync,This method was deprecated in API level 21. Calling startSync is no longer necessary as the WebView automatically syncs cookies. startSync() requests sync manager to start sync.
android.webkit.CookieSyncManager.startSync,Start sync.
android.webkit.CookieSyncManager.startSync,This method was deprecated in API level 21.
android.webkit.CookieSyncManager.startSync,Calling startSync is no longer necessary as the WebView automatically syncs cookies.
android.webkit.CookieSyncManager.startSync,startSync() requests sync manager to start sync.
android.webkit.CookieSyncManager.stopSync,This method was deprecated in API level 21. Calling stopSync is no longer useful as the WebView automatically syncs cookies. stopSync() requests sync manager to stop sync. remove any SYNC_MESSAGE in the queue to break the sync loop.
android.webkit.CookieSyncManager.stopSync,Stop sync.
android.webkit.CookieSyncManager.stopSync,This method was deprecated in API level 21.
android.webkit.CookieSyncManager.stopSync,Calling stopSync is no longer useful as the WebView automatically syncs cookies.
android.webkit.CookieSyncManager.stopSync,stopSync() requests sync manager to stop sync.
android.webkit.CookieSyncManager.stopSync,remove any SYNC_MESSAGE in the queue to break the sync loop.
android.webkit.CookieSyncManager.sync,This method was deprecated in API level 21. Use CookieManager#flush instead. sync() forces sync manager to sync now.
android.webkit.CookieSyncManager.sync,Sync.
android.webkit.CookieSyncManager.sync,This method was deprecated in API level 21.
android.webkit.CookieSyncManager.sync,Use CookieManager#flush instead.
android.webkit.CookieSyncManager.sync,sync() forces sync manager to sync now.
android.webkit.HttpAuthHandler.cancel,Instructs the WebView to cancel the authentication request.
android.webkit.HttpAuthHandler.cancel,Cancel.
android.webkit.HttpAuthHandler.proceed,Instructs the WebView to proceed with the authentication with the given credentials. Credentials for use with this method can be retrieved from the WebView's store using WebView#getHttpAuthUsernamePassword.
android.webkit.HttpAuthHandler.proceed,Proceed.
android.webkit.HttpAuthHandler.proceed,Instructs the WebView to proceed with the authentication with the given credentials.
android.webkit.HttpAuthHandler.proceed,Credentials for use with this method can be retrieved from the WebView's store using WebView#getHttpAuthUsernamePassword.
android.webkit.JsPromptResult.confirm,Handle a confirmation response from the user.
android.webkit.JsPromptResult.confirm,Confirm.
android.webkit.JsResult.cancel,Handle the result if the user cancelled the dialog.
android.webkit.JsResult.cancel,Cancel.
android.webkit.MimeTypeMap.getExtensionFromMimeType,Return the registered extension for the given MIME type. Note that some MIME types map to multiple extensions. This call will return the most common extension for the given MIME type.
android.webkit.MimeTypeMap.getExtensionFromMimeType,Get extension from mime type.
android.webkit.MimeTypeMap.getExtensionFromMimeType,Return the registered extension for the given MIME type.
android.webkit.MimeTypeMap.getExtensionFromMimeType,Note that some MIME types map to multiple extensions.
android.webkit.MimeTypeMap.getExtensionFromMimeType,This call will return the most common extension for the given MIME type.
android.webkit.MimeTypeMap.getFileExtensionFromUrl,Returns the file extension or an empty string if there is no extension. This method is a convenience method for obtaining the extension of a url and has undefined results for other Strings.
android.webkit.MimeTypeMap.getFileExtensionFromUrl,Get file extension from url.
android.webkit.MimeTypeMap.getFileExtensionFromUrl,Returns the file extension or an empty string if there is no extension.
android.webkit.MimeTypeMap.getFileExtensionFromUrl,This method is a convenience method for obtaining the extension of a url and has undefined results for other Strings.
android.webkit.MimeTypeMap.getMimeTypeFromExtension,Return the MIME type for the given extension.
android.webkit.MimeTypeMap.getMimeTypeFromExtension,Get mime type from extension.
android.webkit.MimeTypeMap.getSingleton,Get the singleton instance of MimeTypeMap.
android.webkit.MimeTypeMap.getSingleton,Get singleton.
android.webkit.SslErrorHandler.cancel,Cancel this request and all pending requests for the WebView that had the error.
android.webkit.SslErrorHandler.cancel,Cancel.
android.webkit.SslErrorHandler.proceed,Proceed with the SSL certificate. It is not recommended to proceed past SSL errors and this method should generally not be used; see WebViewClient#onReceivedSslError for more information.
android.webkit.SslErrorHandler.proceed,Proceed.
android.webkit.SslErrorHandler.proceed,Proceed with the SSL certificate.
android.webkit.SslErrorHandler.proceed,It is not recommended to proceed past SSL errors and this method should generally not be used; see WebViewClient#onReceivedSslError for more information.
android.webkit.URLUtil.guessUrl,Cleans up (if possible) user-entered web addresses.
android.webkit.URLUtil.guessUrl,Guess url.
android.webkit.WebBackForwardList.getCurrentIndex,Get the index of the current history item. This index can be used to directly index into the array list.
android.webkit.WebBackForwardList.getCurrentIndex,Get current index.
android.webkit.WebBackForwardList.getCurrentIndex,Get the index of the current history item.
android.webkit.WebBackForwardList.getCurrentIndex,This index can be used to directly index into the array list.
android.webkit.WebBackForwardList.getCurrentItem,Return the current history item. This method returns null if the list is empty.
android.webkit.WebBackForwardList.getCurrentItem,Get current item.
android.webkit.WebBackForwardList.getCurrentItem,Return the current history item.
android.webkit.WebBackForwardList.getCurrentItem,This method returns null if the list is empty.
android.webkit.WebBackForwardList.getItemAtIndex,Get the history item at the given index. The index range is from 0...n where 0 is the first item and n is the last item.
android.webkit.WebBackForwardList.getItemAtIndex,Get item at index.
android.webkit.WebBackForwardList.getItemAtIndex,Get the history item at the given index.
android.webkit.WebBackForwardList.getItemAtIndex,The index range is from 0...n where 0 is the first item and n is the last item.
android.webkit.WebBackForwardList.getSize,Get the total size of the back/forward list.
android.webkit.WebBackForwardList.getSize,Get size.
android.webkit.WebChromeClient.getVideoLoadingProgressView,Obtains a View to be displayed while buffering of full screen video is taking place. The host application can override this method to provide a View containing a spinner or similar.
android.webkit.WebChromeClient.getVideoLoadingProgressView,Get video loading progress view.
android.webkit.WebChromeClient.getVideoLoadingProgressView,Obtains a View to be displayed while buffering of full screen video is taking place.
android.webkit.WebChromeClient.getVideoLoadingProgressView,The host application can override this method to provide a View containing a spinner or similar.
android.webkit.WebChromeClient.onCloseWindow,Notify the host application to close the given WebView and remove it from the view system if necessary. At this point WebCore has stopped any loading in this window and has removed any cross-scripting ability in javascript. As with onCreateWindow(WebView boolean boolean Message) the application should ensure that any URL or security indicator displayed is updated so that the user can tell that the page they were interacting with has been closed.
android.webkit.WebChromeClient.onCloseWindow,On close window.
android.webkit.WebChromeClient.onCloseWindow,Notify the host application to close the given WebView and remove it from the view system if necessary.
android.webkit.WebChromeClient.onCloseWindow,At this point WebCore has stopped any loading in this window and has removed any cross-scripting ability in javascript.
android.webkit.WebChromeClient.onCloseWindow,As with onCreateWindow(WebView boolean boolean Message) the application should ensure that any URL or security indicator displayed is updated so that the user can tell that the page they were interacting with has been closed.
android.webkit.WebChromeClient.onConsoleMessage,Report a JavaScript console message to the host application. The ChromeClient should override this to process the log message as they see fit.
android.webkit.WebChromeClient.onConsoleMessage,On console message.
android.webkit.WebChromeClient.onConsoleMessage,Report a JavaScript console message to the host application.
android.webkit.WebChromeClient.onConsoleMessage,The ChromeClient should override this to process the log message as they see fit.
android.webkit.WebChromeClient.onConsoleMessage,This method was deprecated in API level 15. Use onConsoleMessage(ConsoleMessage) instead. Report a JavaScript error message to the host application. The ChromeClient should override this to process the log message as they see fit.
android.webkit.WebChromeClient.onConsoleMessage,On console message.
android.webkit.WebChromeClient.onConsoleMessage,This method was deprecated in API level 15.
android.webkit.WebChromeClient.onConsoleMessage,Use onConsoleMessage(ConsoleMessage) instead.
android.webkit.WebChromeClient.onConsoleMessage,Report a JavaScript error message to the host application.
android.webkit.WebChromeClient.onConsoleMessage,The ChromeClient should override this to process the log message as they see fit.
android.webkit.WebChromeClient.onCreateWindow,Request the host application to create a new window. If the host application chooses to honor this request it should return true from this method create a new WebView to host the window insert it into the View system and send the supplied resultMsg message to its target with the new WebView as an argument. If the host application chooses not to honor the request it should return false from this method. The default implementation of this method does nothing and hence returns false. Applications should typically not allow windows to be created when the isUserGesture flag is false as this may be an unwanted popup. Applications should be careful how they display the new window: don't simply overlay it over the existing WebView as this may mislead the user about which site they are viewing. If your application displays the URL of the main page make sure to also display the URL of the new window in a similar fashion. If your application does not display URLs consider disallowing the creation of new windows entirely. Note: There is no trustworthy way to tell which page requested the new window: the request might originate from a third-party iframe inside the WebView.
android.webkit.WebChromeClient.onCreateWindow,On create window.
android.webkit.WebChromeClient.onCreateWindow,Request the host application to create a new window.
android.webkit.WebChromeClient.onCreateWindow,If the host application chooses to honor this request it should return true from this method create a new WebView to host the window insert it into the View system and send the supplied resultMsg message to its target with the new WebView as an argument.
android.webkit.WebChromeClient.onCreateWindow,If the host application chooses not to honor the request it should return false from this method.
android.webkit.WebChromeClient.onCreateWindow,The default implementation of this method does nothing and hence returns false.
android.webkit.WebChromeClient.onCreateWindow,Applications should typically not allow windows to be created when the isUserGesture flag is false as this may be an unwanted popup.
android.webkit.WebChromeClient.onCreateWindow,Applications should be careful how they display the new window: don't simply overlay it over the existing WebView as this may mislead the user about which site they are viewing.
android.webkit.WebChromeClient.onCreateWindow,If your application displays the URL of the main page make sure to also display the URL of the new window in a similar fashion.
